2,135.484,142.378,163.503,167.787,174.936,175.747,162.967,175.41,168.766,134.911,77.977,145.199,120.691,84.685,145.354
2,143.945,145.771,148.074,172.816,172.862,172.951,168.374,174.249,168.4,135.432,87.032,139.26,120.9,94.219,139.427
2,146.469,142.743,151.779,170.367,173.121,169.703,166.429,177.901,170.689,137.502,81.855,141.708,127.163,86.459,147.478
2,148.788,150.605,152.545,166.007,176.266,169.917,162.136,176.377,172.714,136.877,79.468,148.052,133.619,83.771,155.99
2,150.068,154.212,152.335,170.155,174.23,172.752,168.054,176.146,174.554,141.129,72.177,152.268,135.706,81.219,157.77
2,147.034,155.968,155.302,170.095,176.303,173.947,168.646,176.659,175.275,143.318,74.446,150.65,137.441,83.369,155.131
2,137.873,147.456,157.204,171.325,174.005,170.931,167.304,176.741,171.781,137.414,81.703,144.466,129.789,84.049,149.402
2,142.306,151.762,154.611,169.708,177.295,170.732,165.01,175.278,173.403,135.51,81.633,145.695,129.039,83.8,153.378
2,142.955,153.005,159.659,165.28,177.109,171.631,162.367,175.213,174.165,134.867,82.157,147.533,130.161,84.67,154.056
2,140.806,156.229,166.203,164.763,176.475,173.146,162.091,177.172,172.514,138.774,76.6,154.848,133.889,77.527,161.352
2,140.944,153.528,159.152,166.88,176.296,174.407,164.981,175.46,173.962,141.511,69.577,157.969,134.594,74.084,161.177
2,143.112,156.936,158.403,164.988,175.978,177.188,161.563,167.154,172.038,133.163,92.025,150.48,119.239,99.075,145.725
2,143.776,158.34,161.68,165.438,173.445,177.313,163.614,165.095,175.077,137.986,94.854,150.637,124.51,104.555,144.275
2,145.585,157.582,160.067,165.224,173.838,175.344,163.034,163.583,175.484,137.555,97.374,145.321,125.599,108.42,141.345
2,153.615,148.215,136.312,167.495,179.714,172.376,166.844,170.403,173.779,131.403,107.318,130.984,122.791,113.573,132.527
2,153.307,143.812,136.876,163.168,173.686,173.624,165.213,163.508,174.561,137.153,121.756,136.368,124.172,122.966,135.742
2,138.481,149.116,159.966,154.99,175.791,177.639,152.236,168.109,170.451,129.154,96.177,141.423,115.065,110.697,140.79
2,131.449,151.662,162.865,152.467,174.232,175.052,149.684,168.594,171.821,126.369,84.857,143.186,115.116,97.373,137.799
2,128.695,155.676,167.564,154.533,173.171,177.877,148.659,164.324,174.059,127.168,70.76,155.123,114.039,77.259,149.017
2,135.662,157.976,162.65,159.113,173.934,177.364,153.524,163.684,173.399,130.527,83.589,156.935,117.882,88.948,152.008
2,136.771,156.314,163.314,160.315,174.476,175.474,155.468,166.24,172.515,131.687,85.012,155.852,122.639,89.159,151.095
2,142.282,155.468,162.201,160.126,174.709,176.003,154.502,169.258,170.474,127.613,88.341,146.152,117.781,92.201,143.383
2,144.347,156.585,161.928,159.097,173.186,175.162,155.064,168.254,172.25,128.334,87.85,144.989,117.262,89.536,145.852
2,144.551,157.305,158.911,161.52,171.52,175.742,157.139,162.968,174.292,130.835,96.75,144.344,116.352,104.634,141.154
2,147.28,154.671,152.626,164.768,173.651,175.359,161.088,164.093,178.653,131.475,100.073,139.589,119.269,110.193,137.544
2,148.194,150.59,148.379,166.815,175.667,174.421,166.52,162.836,177.702,142.674,104.24,139.861,130.798,108.369,136.679
2,150.483,141.446,129.15,163.376,176.128,171.692,165.487,165.75,169.943,140.823,109.566,135.257,129.694,114.979,134.74
2,148.905,145.603,138.016,158.32,176.837,174.097,159.705,167.64,168.791,135.603,106.545,136.585,122.491,115.936,137.234
2,141.487,147.366,150.601,150.285,178.376,177.272,148.485,167.77,168.497,127.08,96.331,138.92,114.905,104.302,137.601
2,130.434,155.109,168.801,156.325,176.726,173.096,151.285,171.947,171.987,128.246,75.834,149.548,116.646,86.268,142.78
2,135.556,159.853,165.679,156.215,172.868,179.206,149.341,161.685,175.36,126.2,77.405,157.89,112.765,81.742,152.703
2,140.286,161.46,169.52,157.143,167.642,176.922,153.249,154.907,174.979,134.147,83.297,157.982,126.303,87.954,150.009
2,136.883,161.856,166.219,163.99,171.97,176.513,156.036,157.209,175.537,137.718,83.796,157.155,131.639,94.03,146.433
2,136.401,159.466,163.886,165.109,175.951,176.275,158.194,163.065,174.99,137.19,81.831,154.924,128.431,89.491,147.292
2,143.621,151.066,153.301,159.536,172.949,174.266,156.557,162.631,172.746,138.228,95.639,149.176,129.084,99.808,143.538
2,141.167,152.703,160.753,158.571,172.573,173.431,153.724,161.834,173.075,136.098,92.085,149.87,128.781,97.977,145.185
2,136.016,156.122,165.707,156.774,172.993,173.99,151.014,164.239,174.479,132.565,88.042,150.161,125.803,96.86,145.622
2,129.529,158.618,165.338,152.998,170.131,175.875,145.07,162.309,177.222,125.564,77.24,150.726,117.326,87.524,143.166
2,131.052,161.663,166.192,156.296,172.382,176.887,146.335,162.73,178.631,124.062,77.801,155.932,114.104,86.435,149.855
2,134.652,164.15,163.799,161.145,171.029,178.377,152.64,161.828,173.935,129.838,80.256,157.882,121.412,84.269,152.633
2,139.471,158.539,163.206,162.59,170.869,177.874,155.969,161.503,175.8,139.497,78.913,153.419,132.844,102.872,140.611
2,139.712,157.399,159.091,163.404,172.554,175.715,157.605,163.841,172.928,139.819,75.194,152.748,132.857,80.03,146.592
2,138.248,155.904,160.294,161.746,172.413,177.333,157.889,165.355,173.185,140.483,77.369,154.675,134.962,78.932,149.665
3,136.673,153.299,165.891,157.18,174.115,172.787,159.927,167.968,179.255,154.674,170.273,178.865,131.633,82.405,145.266
3,136.337,151.004,162.072,156.774,172.023,173.343,157.609,164.485,178.743,151.431,169.418,177.032,131.86,98.96,136.277
3,134.544,147.078,165.702,154.182,172.387,171.638,154.179,164.143,179.561,148.507,170.367,179.172,129.371,107.897,131.018
3,137.337,150.764,167.294,154.275,171.245,171.491,153.604,165.015,178.544,147.481,168.798,178.321,126.636,110.239,143.554
3,139.889,157.274,169.787,152.968,173.674,171.429,152.594,166.016,176.305,147.076,168.861,178.568,125.248,126.269,162.886
3,140.101,161.779,168.203,154.994,170.861,171.608,152.427,163.614,177.251,147.852,167.172,178.752,127.204,148.862,176.802
3,136.333,157.029,167.147,161.274,178.118,178.632,165.162,171.321,176.921,161.72,175.823,177.913,143.862,167.563,169.566
3,133.825,141.419,166.232,156.529,173.782,173.589,160.382,168.162,177.048,154.529,169.283,177.192,129.32,93.584,144.912
3,130.44,140.635,165.677,156.683,174.025,172.963,161.222,168.524,175.83,154.361,167.716,175.13,127.584,94.259,144.755
3,134.769,144.461,162.893,157.726,175.543,175.038,164.277,170.241,175.946,157.31,171.866,175.226,131.493,81.03,148.216
3,138.37,144.421,162.04,157.002,171.91,174.653,162.026,165.651,178.002,152.521,167.268,175.729,121.876,85.98,152.574
3,138.757,148.135,158.478,155.942,172.033,175.992,162.562,167.177,177.815,154.863,169.72,176.004,127.57,87.138,148.644
3,138.34,146.451,162.98,155.12,173.272,176.9,163.343,167.722,177.37,155.871,171.562,176.074,128.626,86.143,147.305
3,139.487,143.338,161.952,157.109,173.693,176.348,164.127,169.597,176.851,159.234,172.791,177.176,129.497,86.305,146.047
3,139.388,151.78,163.854,155.684,168.672,177.631,158.74,163.052,178.249,155.797,168.89,178.179,128.978,98.752,146.992
3,140.551,156.79,166.056,157.329,171.715,179.088,161.911,166.078,176.465,160.452,171.57,179.089,136.041,116.679,146.473
3,140.08,147.692,160.64,163.847,172.421,175.576,166.625,167.402,176.059,163.429,167.07,179.492,135.027,97.785,150.457
3,143.646,141.506,150.071,168.939,173.659,175.321,172.884,169.38,174.169,168.566,165.905,177.692,132.319,90.967,153.163
3,146.326,145.649,151.241,163.237,171.982,175.647,167.465,164.771,175.753,162.063,165.145,177.857,131.789,102.8,147.623
3,146.001,150.209,155.789,161.683,172.164,175.343,165.082,167.867,175.613,159.728,169.385,176.977,131.447,101.492,144.254
3,141.407,147.45,161.054,157.97,171.52,173.461,160.736,168.371,176.45,155.895,167.456,175.806,126.158,84.471,146.333
3,137.516,140.215,159.038,156.749,174.143,173.793,162.0,168.118,177.767,156.65,168.305,176.789,128.064,82.406,148.405
3,132.917,147.097,158.026,155.466,174.495,174.127,160.745,169.977,176.509,155.321,171.73,175.722,125.525,74.665,147.168
3,138.296,145.208,162.296,155.262,171.897,173.984,159.225,165.698,177.131,152.658,168.416,176.071,125.937,85.229,145.979
3,138.602,149.557,162.701,155.799,173.28,175.527,161.156,166.328,176.475,154.654,169.815,177.583,128.716,86.39,143.993
3,139.104,148.375,167.176,157.316,176.088,176.421,162.432,169.863,177.643,155.965,173.781,177.848,130.358,90.27,142.94
3,133.892,146.104,166.619,157.956,174.548,173.479,162.602,166.765,179.787,156.531,170.764,178.617,128.37,93.084,144.269
3,133.785,145.735,168.237,162.233,176.472,175.798,163.047,166.811,175.07,154.891,169.103,177.416,120.574,91.317,153.878
3,135.42,147.37,166.852,159.504,175.296,175.132,159.938,165.39,176.931,152.433,169.637,178.088,120.62,95.828,152.221
3,135.715,143.185,166.362,162.148,176.407,174.769,163.891,167.003,175.482,153.682,170.385,177.311,117.135,93.432,151.995
3,139.085,140.95,164.185,159.112,176.501,176.468,162.429,168.546,175.277,154.568,173.613,178.099,123.705,103.189,147.98
3,132.198,140.012,165.205,164.001,178.193,177.048,169.741,171.793,177.432,160.739,174.023,176.338,129.986,86.729,142.26
3,133.559,145.316,169.586,164.513,177.939,177.881,169.364,173.509,178.537,158.498,173.7,177.641,130.05,84.712,146.287
3,133.087,148.43,167.938,162.969,178.541,178.383,167.872,173.832,178.067,156.342,175.701,176.352,129.502,89.025,143.571
3,133.809,149.178,169.042,162.695,177.887,177.151,165.924,173.657,178.221,155.6,175.119,177.829,128.217,86.792,145.126
3,141.726,149.634,165.178,162.851,173.344,178.078,165.618,164.5,176.708,152.273,172.023,173.784,118.773,110.09,150.202
3,141.433,149.859,164.854,163.435,175.587,178.722,164.179,165.448,174.56,154.213,173.7,174.686,123.711,108.525,148.934
3,141.814,147.755,160.494,165.871,176.666,179.21,167.16,169.826,174.548,159.664,176.623,176.594,131.768,120.776,146.228
3,144.173,153.969,158.528,166.41,173.221,179.223,168.259,167.527,174.008,157.452,170.856,176.249,132.67,123.886,145.454
3,145.946,146.318,146.013,169.145,171.042,178.062,167.966,164.93,174.118,159.484,175.792,176.196,129.281,119.799,140.447
3,144.972,148.969,152.518,163.902,169.702,176.602,165.025,163.62,174.877,156.392,174.366,175.675,128.673,117.96,142.79
3,143.449,150.494,159.761,163.905,176.256,177.859,165.695,167.859,175.696,162.541,175.842,177.185,138.368,98.088,141.57
3,138.391,151.797,164.044,160.963,175.001,177.025,163.7,168.405,175.906,157.379,171.797,173.094,135.613,94.527,144.812
3,132.77,147.713,169.729,156.839,177.292,176.611,158.904,168.308,175.705,147.595,175.236,175.211,119.838,91.401,144.176
3,127.289,146.383,163.093,156.638,177.569,176.826,157.205,166.747,175.827,146.697,172.575,175.833,118.055,98.468,140.64
3,136.539,148.867,162.209,161.369,174.944,176.818,161.889,163.789,175.856,150.35,168.539,173.587,119.173,100.067,143.016
3,138.643,157.886,163.793,157.047,172.948,178.683,157.504,162.183,175.616,148.793,167.251,174.1,121.254,117.155,157.196
3,138.851,151.778,167.374,167.034,175.719,177.346,168.026,165.582,175.54,158.406,173.517,176.105,128.167,115.143,151.211
3,153.607,148.989,144.181,171.258,176.843,177.537,170.123,171.583,176.771,159.212,177.027,176.65,131.255,120.156,142.787
3,153.312,155.073,148.937,172.737,175.127,178.882,169.144,169.718,175.356,160.022,178.272,175.251,136.448,133.649,144.118
3,154.31,158.984,155.733,167.872,171.966,178.199,170.726,167.854,175.819,160.773,174.372,173.12,127.117,128.047,157.427
3,151.199,156.469,161.297,165.492,166.667,173.095,168.994,159.323,171.255,167.325,165.674,176.783,133.59,128.016,156.132
3,146.817,154.274,157.976,155.781,167.53,175.661,161.555,159.371,172.883,166.701,160.804,175.988,141.914,108.118,156.821
3,146.766,155.273,158.7,153.742,167.493,177.539,160.243,163.191,174.376,165.972,159.749,175.223,145.103,105.731,157.597
3,144.203,150.477,159.432,156.043,172.187,175.625,160.077,166.557,177.435,160.897,170.745,174.888,141.478,88.358,147.161
3,133.495,150.054,163.755,157.186,177.297,176.59,156.46,166.742,177.126,149.919,170.852,177.563,126.373,86.221,144.377
3,128.816,145.555,161.275,152.579,174.94,173.165,153.801,164.182,176.265,142.249,171.922,175.859,111.606,95.873,142.044
3,135.477,149.576,168.21,150.727,175.634,174.948,151.114,162.992,172.056,138.612,172.877,172.539,106.419,110.031,144.701
3,133.32,150.363,169.451,149.839,175.283,175.868,151.585,163.405,172.161,146.596,174.518,175.99,120.498,131.54,151.105
3,139.052,155.213,170.233,153.373,176.039,176.599,154.697,164.708,172.207,153.281,175.79,175.825,130.361,140.732,161.552
3,140.071,155.972,165.261,159.82,173.25,177.813,161.018,165.843,172.851,154.988,173.964,174.531,131.861,134.517,152.001
3,143.093,146.222,149.696,162.367,172.749,179.574,164.295,165.527,173.172,155.906,176.067,174.212,126.61,115.932,143.977
3,146.789,153.457,161.1,165.832,171.199,176.139,168.367,163.174,174.968,162.198,170.896,176.93,132.182,125.209,153.007
3,148.994,154.659,161.74,163.104,167.606,173.521,167.458,159.965,169.272,166.021,164.821,179.47,137.093,121.71,153.985
3,146.122,152.968,160.103,160.48,166.19,176.006,163.987,161.384,171.524,164.624,165.618,174.856,136.061,114.812,157.619
3,144.429,152.462,157.484,154.742,169.351,177.336,159.251,164.731,174.879,161.883,163.891,176.159,140.244,106.451,156.352
3,144.221,152.198,158.968,155.428,172.96,177.689,160.953,166.276,178.094,161.523,167.982,176.143,141.845,95.325,144.189
3,144.529,152.25,163.046,158.027,173.67,176.494,162.164,165.469,177.773,160.147,167.605,176.404,138.543,97.962,144.448
3,144.566,150.869,158.083,158.617,172.137,176.584,161.929,164.818,178.374,160.515,168.512,175.556,136.898,98.581,146.487
3,146.379,154.364,156.762,151.641,166.249,177.962,157.826,162.133,176.245,164.154,160.522,174.263,144.506,111.367,155.981
3,148.638,153.558,155.793,149.894,170.74,175.187,155.893,166.007,177.103,164.67,165.191,173.424,152.595,104.111,150.064
3,140.624,144.646,153.67,150.079,173.436,175.462,156.035,168.07,175.853,163.413,169.815,172.797,147.721,77.946,147.865
3,136.403,146.393,164.181,150.99,175.859,173.081,154.601,166.077,175.281,160.451,166.83,171.818,140.631,86.536,143.939
3,143.323,151.601,164.58,155.752,171.181,177.067,160.695,163.816,177.81,159.138,164.645,176.463,136.145,96.498,149.262
3,143.496,146.774,163.79,160.287,174.022,179.069,164.151,165.314,175.445,153.235,174.818,174.78,120.215,111.898,144.37
3,140.905,149.229,165.423,161.308,172.964,178.856,162.481,163.802,173.792,151.757,175.564,173.05,121.006,118.039,145.942
3,142.307,146.118,156.284,165.664,174.139,179.376,167.077,165.881,173.587,156.45,176.324,176.662,127.476,119.164,143.873
3,150.261,151.678,143.113,171.268,175.196,179.021,172.293,166.162,174.878,162.983,175.79,178.27,133.722,124.942,144.489
3,149.138,147.145,142.139,172.111,173.203,177.507,172.794,166.819,174.252,162.976,173.884,176.56,136.866,127.414,144.264
3,146.767,156.164,158.672,159.266,168.39,175.663,166.24,159.722,172.249,168.844,162.183,176.448,143.613,127.592,158.986
3,146.0,151.864,159.853,156.107,168.029,176.719,160.114,160.67,173.358,165.711,165.085,176.46,143.133,106.479,153.319
3,145.735,152.271,160.274,158.892,171.464,176.038,162.531,163.672,175.661,159.789,167.21,178.701,135.906,107.413,142.341
3,139.565,148.063,163.453,159.302,174.069,175.206,160.293,162.773,174.333,153.532,170.148,177.285,128.324,105.099,137.091
3,138.096,147.299,161.355,157.712,175.047,175.53,158.765,164.792,175.401,148.419,171.938,175.081,120.404,100.423,136.844
3,145.28,150.616,158.934,161.309,173.294,177.336,161.878,165.074,177.486,157.432,169.048,176.167,133.596,103.781,147.346
3,148.013,152.648,157.912,153.505,169.17,179.441,159.146,164.172,175.083,166.532,163.447,177.466,146.61,108.32,151.346
3,146.56,153.334,158.157,153.534,170.313,176.978,159.046,165.037,176.518,165.681,164.324,176.16,146.777,109.354,154.555
3,143.354,154.577,161.988,161.379,168.727,177.689,165.636,163.586,171.339,163.64,167.405,176.478,136.296,117.284,152.039
3,144.555,154.979,166.953,162.993,170.088,179.057,166.545,163.161,173.524,160.522,168.812,177.257,131.66,120.993,151.44
3,142.752,151.127,162.211,165.4,169.923,178.525,167.353,161.085,173.133,160.424,171.434,176.577,132.664,115.404,145.908
3,142.079,151.756,161.8,158.796,167.259,178.97,161.649,159.817,171.91,156.397,169.048,174.643,130.08,108.666,147.205
3,139.661,149.235,158.472,162.339,172.096,176.567,169.374,165.658,177.592,160.678,171.597,175.063,129.851,102.977,153.344
3,136.521,154.808,164.787,162.31,172.039,176.119,168.406,168.881,178.454,158.766,172.693,174.385,136.585,104.649,150.808
3,138.751,154.963,161.76,161.829,168.461,176.323,167.143,166.408,179.821,159.933,174.194,174.049,136.777,111.747,149.507
3,137.634,156.007,166.442,160.739,169.014,176.247,166.626,164.555,178.557,161.27,171.97,174.822,136.46,106.007,152.21
3,137.859,155.263,166.651,158.762,166.753,174.76,164.976,161.419,178.309,157.872,169.719,174.114,129.426,107.693,149.705
3,140.448,151.329,162.111,159.81,170.303,178.303,166.038,166.176,176.238,161.483,170.014,176.226,136.266,98.965,148.641
4,149.96,155.115,156.447,174.67,175.843,174.27,175.266,174.285,177.921,167.87,177.572,175.163,167.174,178.605,175.609
4,150.01,156.261,160.235,175.104,175.701,175.055,175.579,176.277,177.06,168.069,177.623,175.146,168.379,177.339,175.438
4,145.996,157.285,164.089,172.164,176.262,177.02,172.088,172.358,175.966,164.661,173.702,174.895,158.604,175.91,174.517
4,145.66,156.651,163.068,173.532,176.929,176.088,174.902,175.549,176.926,168.823,176.852,174.963,161.994,177.355,174.266
4,150.475,160.602,159.343,168.361,173.014,175.37,174.059,175.677,175.17,171.836,177.573,173.021,163.152,177.444,173.131
4,151.137,159.764,161.454,168.457,174.479,175.862,173.132,173.95,173.684,171.215,176.926,173.219,162.4,176.307,172.588
4,151.647,160.029,162.649,166.682,174.459,176.583,172.178,174.039,174.652,172.243,176.566,175.026,165.148,176.625,172.688
4,151.33,157.27,158.983,168.818,175.798,176.173,173.85,175.799,176.787,170.569,177.546,174.687,163.654,179.272,174.275
4,147.853,155.33,159.051,169.522,178.141,177.221,171.741,169.997,176.98,166.423,176.887,175.703,161.661,178.007,175.164
4,144.775,154.259,157.859,170.675,178.799,177.156,173.154,172.097,177.546,166.868,176.645,177.909,161.466,178.17,176.535
4,144.713,149.025,146.117,173.244,179.147,175.868,174.349,173.833,177.62,167.176,179.702,177.737,161.108,179.058,176.866
4,148.891,145.45,136.449,177.262,177.705,175.432,176.639,176.043,176.457,168.335,178.647,178.789,162.206,179.544,178.713
4,152.428,145.98,134.736,179.017,176.856,174.552,175.548,176.883,174.791,168.26,178.194,178.036,162.344,177.703,177.279
4,151.847,147.992,134.166,178.499,176.52,174.573,176.184,175.954,174.083,169.035,177.853,178.419,163.158,177.867,177.563
4,151.932,148.285,131.837,176.311,175.982,174.179,173.534,175.053,172.23,166.802,176.962,177.399,161.632,177.092,175.943
4,152.626,147.445,132.928,177.721,176.077,173.864,174.327,175.789,173.203,167.439,178.027,177.869,161.618,177.18,176.798
4,152.776,146.4,136.634,177.609,178.415,175.455,174.587,175.489,174.755,167.043,177.506,177.68,161.204,177.898,178.379
4,152.378,147.726,134.504,177.194,179.116,174.83,175.78,175.568,176.334,168.331,178.273,178.412,163.071,179.718,178.423
4,151.094,150.368,142.966,176.507,179.377,173.466,177.332,173.445,178.834,168.325,177.753,177.365,162.684,178.476,178.619
4,150.716,151.703,146.478,174.777,179.082,174.279,176.418,169.997,178.558,170.437,176.327,176.521,163.787,176.422,178.199
4,152.478,157.517,152.967,171.947,176.674,175.355,176.376,169.02,175.225,171.733,173.68,174.723,164.765,173.244,175.489
4,152.924,156.247,148.439,171.703,176.545,175.781,175.926,170.893,177.211,172.962,175.904,175.122,166.695,174.833,176.329
4,150.92,156.86,153.446,170.272,176.234,176.607,175.3,168.016,176.493,171.915,173.399,174.95,164.811,172.704,176.302
4,144.053,158.134,159.529,168.975,176.302,177.231,172.592,171.726,176.449,166.513,176.153,175.792,161.786,177.848,174.634
4,138.005,157.938,167.523,166.049,178.417,176.615,165.804,174.115,177.219,159.075,177.917,176.396,156.065,178.166,173.624
4,139.076,161.121,168.048,164.955,178.357,176.031,162.995,172.246,177.544,155.153,175.203,176.515,152.924,179.223,173.271
4,140.533,161.843,168.341,164.041,176.805,176.463,162.931,170.0,178.705,154.909,172.056,176.724,151.777,177.586,173.225
4,142.882,157.15,162.761,166.79,178.506,175.921,168.324,172.908,178.843,160.059,174.558,177.385,154.692,177.17,176.588
4,149.303,151.538,145.878,172.312,177.689,173.841,176.201,171.302,179.115,168.892,177.046,177.89,163.265,177.278,179.051
4,153.057,155.339,153.038,171.002,170.479,174.681,177.223,163.098,173.911,172.899,169.908,175.477,165.325,172.712,176.204
4,159.088,161.743,160.483,172.459,171.489,178.506,177.998,165.989,173.981,173.331,169.961,177.333,171.732,172.42,174.896
4,160.679,168.82,167.41,176.992,173.148,170.594,176.422,167.282,170.799,175.733,171.096,178.701,177.448,170.811,172.916
4,153.225,165.218,164.31,176.322,178.668,174.129,175.487,178.377,177.249,170.134,177.161,177.483,172.564,177.738,170.266
4,149.87,157.788,151.379,175.8,177.327,175.873,178.001,175.768,178.736,169.883,178.187,178.122,166.625,178.721,173.363
4,146.902,152.771,148.863,174.553,178.667,175.096,179.309,177.172,176.639,171.748,178.41,179.268,166.0,177.651,176.657
4,148.713,152.137,144.523,175.182,176.453,174.359,178.442,178.349,177.478,169.91,178.9,179.303,165.119,179.446,176.764
4,142.801,154.755,149.323,166.871,165.151,174.148,167.209,164.631,176.93,165.174,168.649,176.288,163.001,166.12,174.216
4,140.438,153.921,148.578,166.013,166.172,174.592,165.83,163.863,178.133,164.301,168.367,176.696,164.655,168.816,173.334
4,142.21,155.322,150.964,168.186,165.796,173.348,167.06,162.51,177.276,165.653,167.885,176.587,165.871,170.161,173.029
4,147.02,151.785,149.004,171.346,162.029,172.258,172.803,158.264,177.325,170.817,168.558,175.546,172.759,174.11,173.527
4,152.758,158.437,156.473,176.992,153.652,167.926,174.872,152.203,175.839,172.367,163.942,172.801,178.087,172.127,173.041
4,154.506,157.585,152.73,175.588,154.279,165.198,175.485,153.075,174.593,171.126,167.8,170.32,179.523,174.254,170.007
4,153.097,163.718,158.023,168.8,152.365,171.391,176.013,151.718,175.316,172.245,163.7,174.27,175.06,174.54,173.942
4,148.916,159.453,151.712,165.358,156.841,175.138,170.969,161.863,179.081,168.372,169.734,177.253,167.966,178.161,175.906
4,148.735,156.29,152.529,165.085,156.868,174.433,171.251,158.154,178.4,166.766,164.083,176.607,168.135,174.483,176.281
4,148.376,156.656,158.58,171.202,155.903,172.134,175.439,152.2,174.57,168.49,161.697,175.587,170.299,173.691,176.173
4,150.075,140.407,144.965,173.698,164.105,176.084,176.919,160.976,176.358,171.192,171.969,175.775,172.901,177.03,177.331
4,152.249,143.3,136.862,173.636,169.787,176.267,176.922,160.58,177.069,175.435,167.014,176.196,171.888,171.439,175.892
4,151.753,143.608,135.988,174.538,171.047,176.485,177.477,164.265,176.212,175.615,169.78,176.601,171.232,174.099,175.317
4,151.958,144.667,135.959,173.529,171.645,176.825,176.85,162.865,175.173,175.928,169.411,176.307,172.512,175.149,175.87
4,151.663,143.751,130.344,175.325,171.629,178.216,176.325,165.996,175.529,174.864,171.833,178.58,173.46,176.192,177.589
4,150.878,140.054,136.928,169.814,169.037,179.215,172.039,160.942,175.308,171.222,168.625,178.833,171.305,172.07,177.346
4,150.822,137.121,129.531,171.433,170.362,177.019,172.789,161.138,175.065,172.735,167.134,178.933,173.323,172.463,176.913
4,144.589,150.342,146.272,165.908,168.552,176.383,169.421,163.905,177.72,167.033,164.923,178.809,169.985,174.171,172.526
4,138.177,151.823,143.024,153.535,170.625,174.049,152.562,165.926,176.164,153.018,170.161,179.126,153.479,175.793,177.755
4,138.891,150.236,161.94,158.763,168.649,172.574,157.518,163.019,178.644,152.476,167.131,178.251,150.41,176.031,174.65
4,143.767,150.17,154.371,159.781,166.635,174.338,165.539,163.443,177.713,162.619,171.382,176.673,160.132,176.623,175.517
4,149.849,155.356,159.849,166.276,156.46,169.68,173.811,156.952,176.695,169.855,168.122,178.444,168.04,177.185,174.864
4,153.734,162.14,162.27,166.444,143.227,157.043,176.146,148.567,174.979,175.207,165.231,176.35,172.656,173.721,177.402
4,156.083,160.445,160.798,164.85,142.407,160.926,174.946,149.638,176.258,175.251,166.961,178.752,175.002,177.852,177.145
4,153.588,158.708,160.934,165.867,145.574,161.503,177.347,150.558,175.605,173.754,165.853,177.702,176.307,177.145,176.157
4,147.737,145.917,140.946,170.461,160.659,173.848,173.226,159.147,174.947,169.089,170.429,178.498,172.993,177.629,175.689
4,143.082,143.915,134.849,165.622,163.506,176.39,167.776,159.011,175.052,166.004,165.589,176.727,171.33,174.656,174.493
4,142.713,144.854,138.528,162.26,169.049,176.888,163.474,161.816,175.164,166.225,166.572,179.036,169.417,164.348,177.054
4,148.163,157.693,158.136,168.367,172.367,178.304,167.929,167.46,174.057,167.347,172.158,178.697,171.454,170.6,175.091
4,144.248,157.663,156.447,165.924,163.502,177.377,172.363,161.39,172.969,167.217,173.184,176.215,165.683,173.36,171.318
4,143.733,151.115,152.022,154.208,160.808,174.746,159.04,164.752,172.297,156.953,172.697,174.502,155.835,177.428,178.052
4,144.198,153.232,146.476,151.636,160.147,176.438,163.125,163.853,177.015,162.721,171.924,176.019,157.412,178.704,177.975
4,147.605,154.239,145.878,153.671,164.149,176.056,164.696,163.6,177.529,164.88,169.346,176.982,155.908,176.669,176.706
4,153.353,159.947,154.02,158.652,155.523,175.023,168.333,159.782,178.631,168.071,166.399,178.203,161.443,173.943,178.686
4,155.678,160.394,160.802,165.451,144.563,162.427,174.953,150.128,174.847,171.49,166.807,175.657,165.57,175.306,177.657
4,161.023,159.287,156.332,169.974,148.531,160.104,178.882,152.142,174.006,170.671,165.765,177.731,165.57,173.465,178.244
4,157.286,149.713,152.483,170.049,147.674,153.823,175.471,149.845,170.98,168.022,162.784,176.846,162.727,174.06,177.324
4,143.789,146.043,147.887,168.715,161.314,174.883,171.717,162.551,178.344,166.755,171.444,176.806,162.939,175.252,177.078
4,140.681,154.35,162.679,160.886,169.789,178.394,164.915,164.007,171.835,165.295,169.988,177.57,163.065,171.908,174.902
4,140.923,152.1,161.608,155.7,169.423,177.713,157.13,162.104,174.837,155.467,167.214,177.459,157.802,172.26,174.239
4,145.356,152.121,160.554,156.548,167.93,174.66,161.792,164.972,174.72,159.796,174.405,175.345,153.288,176.228,173.671
4,152.413,159.737,167.3,159.144,159.119,177.776,167.729,158.831,178.236,163.524,167.804,175.582,158.684,174.635,174.229
4,157.128,161.824,158.742,162.286,144.644,163.628,174.578,151.207,174.932,172.35,167.05,177.574,163.286,177.72,178.471
4,159.232,161.764,160.823,163.344,131.507,151.516,175.431,149.466,171.853,172.319,163.582,175.744,167.392,174.61,179.271
4,149.464,154.755,151.975,167.508,148.782,158.516,177.789,153.765,174.835,167.722,162.996,176.144,164.359,176.228,177.773
4,141.457,152.046,153.977,157.718,162.576,173.13,167.355,161.067,175.497,170.957,170.905,176.365,168.513,173.183,171.969
4,144.945,158.542,150.599,161.251,168.004,177.381,165.203,162.935,174.317,166.768,170.38,177.008,168.055,165.629,176.42
4,149.589,155.472,150.471,162.019,167.153,176.298,164.642,161.081,174.201,163.607,165.417,178.805,167.471,167.109,178.711
4,149.903,158.564,158.651,163.917,169.595,177.491,168.132,168.557,171.97,167.921,174.649,175.151,168.66,173.541,176.847
